FL-experiment | INFO flwr 2024-04-29 17:22:44,960 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 18:06:11,681 | server.py:111 | Start sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 18:06:11,681 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qmb5NBHDqhENgzLE8FnPKnLgYKLuEgPksjyHdDHjYP1qmL,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:06:11,833 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qmb5NBHDqhENgzLE8FnPKnLgYKLuEgPksjyHdDHjYP1qmL,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:06:11,984 | server.py:123 | Done sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 18:06:11,985 | server.py:131 | Done Aggregating round=10
FL-experiment | INFO flwr 2024-04-29 18:06:11,985 | server.py:132 | Done Round=10
FL-experiment | INFO flwr 2024-04-29 18:06:11,986 | server.py:153 | FL finished in 224.2908675
FL-experiment | INFO flwr 2024-04-29 18:06:11,988 | app.py:226 | app_fit: losses_distributed [(1, 646.5216064453125), (2, 551.5135192871094), (3, 501.86424255371094), (4, 469.47364807128906), (5, 445.0021057128906), (6, 427.07997131347656), (7, 416.632080078125), (8, 389.83485412597656), (9, 384.3714294433594), (10, 368.5496063232422)]
FL-experiment | INFO flwr 2024-04-29 18:06:11,988 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 18:06:11,988 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.24705), (2, 0.3502), (3, 0.41165), (4, 0.45135), (5, 0.48225), (6, 0.5056), (7, 0.52035), (8, 0.55155), (9, 0.5586), (10, 0.58)]}
FL-experiment | INFO flwr 2024-04-29 18:06:11,988 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 18:06:11,988 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 18:06:11,996 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:06:11,996 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 18:06:11,996 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:06:11,996 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:06:12,695 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 18:06:39,340 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 18:06:39,340 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 18:06:39,878 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 18:06:39,879 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 18:06:39,879 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 18:07:08,488 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 18:07:10,743 | server.py:147 | File: storage/init_model_0bec804b-a29d-4b7b-ba56-aa1b934de46d.pkl IPFS file hash: Qmb7DUrSmH1mP1X3ydgfSPUhMkeZwe4DF7UhfbUskyVcfM
FL-experiment | INFO flwr 2024-04-29 18:07:10,743 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 18:07:10,744 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:07:10,744 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,Qmb7DUrSmH1mP1X3ydgfSPUhMkeZwe4DF7UhfbUskyVcfM,10,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:07:10,839 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,Qmb7DUrSmH1mP1X3ydgfSPUhMkeZwe4DF7UhfbUskyVcfM,10,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:07:10,936 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:07:10,938 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 18:07:10,980 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 18:07:10,980 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 18:07:10,981 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:07:19,402 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,403 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,403 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,404 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:07:19,411 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:07:19,411 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 18:07:19,411 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 18:07:19,526 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,527 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,527 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,528 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 18:07:19,528 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 18:07:19,530 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 18:07:19,536 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:07:38,826 | client.py:139 | File: storage/updated_weights_0_d55c6915-302d-4a59-9925-6c72964cd4b6.pkl IPFS file hash: QmNa5z6A9u8vsxeoKU5weo19veZkwaXpG9AULQRSNw4nA9
FL-experiment | INFO flwr 2024-04-29 18:07:38,826 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:07:38,826 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmNa5z6A9u8vsxeoKU5weo19veZkwaXpG9AULQRSNw4nA9,0,0
FL-experiment | INFO flwr 2024-04-29 18:07:38,869 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:07:38,869 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:07:38,879 | client.py:139 | File: storage/updated_weights_1_21ca6792-3074-41d3-afcc-7657241f4a41.pkl IPFS file hash: QmWeTzdEt1DxyAYRRDGG1CrhFKA7iagGNQQTrjR6Zw9vqE
FL-experiment | INFO flwr 2024-04-29 18:07:38,879 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:07:38,879 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmWeTzdEt1DxyAYRRDGG1CrhFKA7iagGNQQTrjR6Zw9vqE,0,0
FL-experiment | INFO flwr 2024-04-29 18:07:38,943 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:07:38,943 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:07:38,947 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:07:38,947 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 18:07:38,950 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 18:07:38,951 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:07:39,348 | server.py:95 | File: storage/aggregated_model_e0871c08-f029-49de-acec-3a906f89079d.pkl IPFS file hash: QmbMi3FMSDhbqW4PRaXjbhdtny9oyvtppvHbD2xh9VCZtc
FL-experiment | INFO flwr 2024-04-29 18:07:39,348 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:07:39,348 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 18:07:41,418 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:07:41,418 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 18:07:41,418 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 18:07:41,418 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.2301}, Aggregated loss: 665.6167297363281, IPFS hash: QmbMi3FMSDhbqW4PRaXjbhdtny9oyvtppvHbD2xh9VCZtc
FL-experiment | INFO flwr 2024-04-29 18:07:41,419 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:07:41,419 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmbMi3FMSDhbqW4PRaXjbhdtny9oyvtppvHbD2xh9VCZtc,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:07:41,520 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmbMi3FMSDhbqW4PRaXjbhdtny9oyvtppvHbD2xh9VCZtc,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:07:41,626 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:07:41,626 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 18:07:41,626 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 18:07:41,626 | server.py:134 | Start Round=2
FL-experiment | DEBUG flwr 2024-04-29 18:07:41,626 | server.py:222 | fit_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 18:07:41,630 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 18:07:41,631 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:08:00,932 | client.py:139 | File: storage/updated_weights_0_4bab2ae4-4ed1-4196-bf95-19de77f75e33.pkl IPFS file hash: QmWB2z7SJgk7vA8pSUk7RrHtj9GSCQygJ6NLcq7C9y6J4Q
FL-experiment | INFO flwr 2024-04-29 18:08:00,932 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:00,932 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmWB2z7SJgk7vA8pSUk7RrHtj9GSCQygJ6NLcq7C9y6J4Q,0,0
FL-experiment | DEBUG flwr 2024-04-29 18:08:00,947 | client.py:139 | File: storage/updated_weights_1_b49a57cb-51d2-4204-9150-317a986e61e8.pkl IPFS file hash: QmTiZsx46Kv2qbUrdowhDGzPopoK2cfm9qB3SDSbzN6BTY
FL-experiment | INFO flwr 2024-04-29 18:08:00,947 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:00,947 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmTiZsx46Kv2qbUrdowhDGzPopoK2cfm9qB3SDSbzN6BTY,0,0
FL-experiment | INFO flwr 2024-04-29 18:08:00,975 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:00,975 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 18:08:01,011 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:01,011 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:08:01,012 | server.py:236 | fit_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:01,013 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 18:08:01,016 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 18:08:01,428 | server.py:95 | File: storage/aggregated_model_22bfbd6f-9cff-44fc-956b-0f73957aee0a.pkl IPFS file hash: QmdnnNq2rxsN8cvpXo1A5eHgaf2RJQgw7QWGfuB8w6b9QS
FL-experiment | INFO flwr 2024-04-29 18:08:01,428 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 18:08:01,428 | server.py:173 | evaluate_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 18:08:03,524 | server.py:187 | evaluate_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:03,524 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-29 18:08:03,524 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-29 18:08:03,524 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.35445}, Aggregated loss: 564.9855346679688, IPFS hash: QmdnnNq2rxsN8cvpXo1A5eHgaf2RJQgw7QWGfuB8w6b9QS
FL-experiment | INFO flwr 2024-04-29 18:08:03,525 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 18:08:03,525 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdnnNq2rxsN8cvpXo1A5eHgaf2RJQgw7QWGfuB8w6b9QS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:03,625 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdnnNq2rxsN8cvpXo1A5eHgaf2RJQgw7QWGfuB8w6b9QS,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:03,726 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 18:08:03,726 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 18:08:03,726 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-29 18:08:03,726 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-29 18:08:03,726 | server.py:222 | fit_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 18:08:03,729 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 18:08:03,729 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:08:23,509 | client.py:139 | File: storage/updated_weights_0_8f94dfd6-e0cb-4edd-9c3e-a8fb3d6bd990.pkl IPFS file hash: Qmc2EGouHdRe6p3p42Vh4QPfeqB95sUQRSTtmxuCT4bBhJ
FL-experiment | INFO flwr 2024-04-29 18:08:23,509 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:23,509 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,Qmc2EGouHdRe6p3p42Vh4QPfeqB95sUQRSTtmxuCT4bBhJ,0,0
FL-experiment | DEBUG flwr 2024-04-29 18:08:23,521 | client.py:139 | File: storage/updated_weights_1_c1ad1385-116e-4eac-8591-beae62d71dbb.pkl IPFS file hash: QmedEDRqdLgEs93SQhmTXGGybSebfBWDPFyjRVNe18g5A4
FL-experiment | INFO flwr 2024-04-29 18:08:23,521 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:23,521 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmedEDRqdLgEs93SQhmTXGGybSebfBWDPFyjRVNe18g5A4,0,0
FL-experiment | INFO flwr 2024-04-29 18:08:23,562 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:23,562 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 18:08:23,582 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:23,583 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:08:23,585 | server.py:236 | fit_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:23,585 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 18:08:23,593 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 18:08:24,035 | server.py:95 | File: storage/aggregated_model_f877e98d-5693-487b-9e32-d4eead79f759.pkl IPFS file hash: QmXfP1xiiioi3QbGK8zJR4BVKCc3hszRcUCR46X9UT26PB
FL-experiment | INFO flwr 2024-04-29 18:08:24,035 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 18:08:24,035 | server.py:173 | evaluate_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 18:08:26,145 | server.py:187 | evaluate_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:26,145 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-29 18:08:26,145 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-29 18:08:26,145 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.41415}, Aggregated loss: 503.08924865722656, IPFS hash: QmXfP1xiiioi3QbGK8zJR4BVKCc3hszRcUCR46X9UT26PB
FL-experiment | INFO flwr 2024-04-29 18:08:26,145 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 18:08:26,145 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXfP1xiiioi3QbGK8zJR4BVKCc3hszRcUCR46X9UT26PB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:26,243 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXfP1xiiioi3QbGK8zJR4BVKCc3hszRcUCR46X9UT26PB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:26,339 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 18:08:26,340 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 18:08:26,340 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 18:08:26,340 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 18:08:26,340 | server.py:222 | fit_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 18:08:26,343 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 18:08:26,344 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:08:45,815 | client.py:139 | File: storage/updated_weights_0_35ecfc77-5311-46c5-8062-ffe8c2f4219f.pkl IPFS file hash: Qmcn65TvfeNSd3gKCkpvH3v7uWDqZkDqMLoysG5x4Aaf3n
FL-experiment | INFO flwr 2024-04-29 18:08:45,815 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:45,815 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,Qmcn65TvfeNSd3gKCkpvH3v7uWDqZkDqMLoysG5x4Aaf3n,0,0
FL-experiment | DEBUG flwr 2024-04-29 18:08:45,860 | client.py:139 | File: storage/updated_weights_1_bf9f6a0e-a745-40d6-88f9-a9c745255357.pkl IPFS file hash: QmXAEDCjvSEw7NJinQbjfFSFQERgTsYr1sHRGpGK1G7uFG
FL-experiment | INFO flwr 2024-04-29 18:08:45,861 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:45,861 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmXAEDCjvSEw7NJinQbjfFSFQERgTsYr1sHRGpGK1G7uFG,0,0
FL-experiment | INFO flwr 2024-04-29 18:08:45,862 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:08:45,862 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 18:08:45,922 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:08:45,922 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:08:45,923 | server.py:236 | fit_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:45,923 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 18:08:45,927 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 18:08:46,322 | server.py:95 | File: storage/aggregated_model_a6bbd868-706d-420c-ab3c-ceec0dcd720f.pkl IPFS file hash: QmZa3hJ1m2GBy2mcpzALsjqCMyRuV9WdUcDEGzCCzxHsT4
FL-experiment | INFO flwr 2024-04-29 18:08:46,323 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 18:08:46,323 | server.py:173 | evaluate_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 18:08:48,445 | server.py:187 | evaluate_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:08:48,445 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 18:08:48,445 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 18:08:48,445 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.45655}, Aggregated loss: 467.9576721191406, IPFS hash: QmZa3hJ1m2GBy2mcpzALsjqCMyRuV9WdUcDEGzCCzxHsT4
FL-experiment | INFO flwr 2024-04-29 18:08:48,445 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 18:08:48,445 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmZa3hJ1m2GBy2mcpzALsjqCMyRuV9WdUcDEGzCCzxHsT4,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:48,547 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmZa3hJ1m2GBy2mcpzALsjqCMyRuV9WdUcDEGzCCzxHsT4,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:08:48,650 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 18:08:48,650 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 18:08:48,650 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 18:08:48,650 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 18:08:48,650 | server.py:222 | fit_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 18:08:48,656 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 18:08:48,656 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:09:09,906 | client.py:139 | File: storage/updated_weights_0_48b57ad4-9079-447e-94a2-341c00df1bff.pkl IPFS file hash: QmRCjL7mtt1srtfDmydMgaPX36oQT1MD4m1VSTfhQvSk75
FL-experiment | INFO flwr 2024-04-29 18:09:09,906 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:09:09,906 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmRCjL7mtt1srtfDmydMgaPX36oQT1MD4m1VSTfhQvSk75,0,0
FL-experiment | INFO flwr 2024-04-29 18:09:09,952 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:09:09,952 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:09:10,022 | client.py:139 | File: storage/updated_weights_1_3d8606bf-20d7-4f35-a5b5-e561b21bfe4c.pkl IPFS file hash: QmcH51o5EkUcnLr4pq719qBSW3nx2egbTv8hMBarj2Q6kC
FL-experiment | INFO flwr 2024-04-29 18:09:10,022 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:09:10,022 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmcH51o5EkUcnLr4pq719qBSW3nx2egbTv8hMBarj2Q6kC,0,0
FL-experiment | INFO flwr 2024-04-29 18:09:10,087 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:09:10,087 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:09:10,091 | server.py:236 | fit_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:09:10,092 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 18:09:10,095 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 18:09:10,483 | server.py:95 | File: storage/aggregated_model_081a3eaa-d771-41ac-b49b-d878a42ebf40.pkl IPFS file hash: QmbEfXhPCN4LeWJdwHef5QtBHxSTYqZp21EU2TmRVaiYxG
FL-experiment | INFO flwr 2024-04-29 18:09:10,483 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 18:09:10,483 | server.py:173 | evaluate_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 18:09:12,744 | server.py:187 | evaluate_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:09:12,745 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 18:09:12,745 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 18:09:12,745 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.49425}, Aggregated loss: 439.25213623046875, IPFS hash: QmbEfXhPCN4LeWJdwHef5QtBHxSTYqZp21EU2TmRVaiYxG
FL-experiment | INFO flwr 2024-04-29 18:09:12,745 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 18:09:12,745 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmbEfXhPCN4LeWJdwHef5QtBHxSTYqZp21EU2TmRVaiYxG,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:09:12,836 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmbEfXhPCN4LeWJdwHef5QtBHxSTYqZp21EU2TmRVaiYxG,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:09:12,932 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 18:09:12,932 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 18:09:12,932 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 18:09:12,932 | server.py:134 | Start Round=6
