FL-experiment | INFO flwr 2024-04-29 19:22:19,659 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 22:03:30,205 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:03:30,205 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmQjFAdPZCUnmFQSYFJhhyr19pH14eWoUPdaiiehzdQXdM,0,0
FL-experiment | INFO flwr 2024-04-29 22:03:30,321 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:03:30,322 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 22:03:30,322 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:03:30,322 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:03:30,325 | client.py:139 | File: storage/updated_weights_0_785f2b20-fcec-4cee-8aa3-2d7d60de75cc.pkl IPFS file hash: QmfECo6Z1nhPobu9NP72sBmS7jwzZHhNBT3e5UpLfjmp89
FL-experiment | INFO flwr 2024-04-29 22:03:30,325 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:03:30,325 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmfECo6Z1nhPobu9NP72sBmS7jwzZHhNBT3e5UpLfjmp89,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:03:30,415 | client.py:139 | File: storage/updated_weights_3_2508b0e5-3d4f-4eea-ae6e-5d87d1e50241.pkl IPFS file hash: Qmd5RhYa2qgK4s1MvG4oKNtHai5FFvygSdYSjkpV7MnTMt
FL-experiment | INFO flwr 2024-04-29 22:03:30,415 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:03:30,415 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,Qmd5RhYa2qgK4s1MvG4oKNtHai5FFvygSdYSjkpV7MnTMt,0,0
FL-experiment | INFO flwr 2024-04-29 22:03:30,540 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:03:30,540 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 22:03:30,625 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:03:30,625 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 22:03:30,717 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:03:30,718 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 22:03:30,722 | server.py:236 | fit_round 2 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:03:30,722 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 22:03:30,733 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 22:03:30,825 | server.py:95 | File: storage/aggregated_model_9186eea0-aa3e-4487-904c-fc9e4e993448.pkl IPFS file hash: QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X
FL-experiment | INFO flwr 2024-04-29 22:03:30,825 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 22:03:30,825 | server.py:173 | evaluate_round 2: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:03:33,124 | server.py:187 | evaluate_round 2 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:03:33,124 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-29 22:03:33,124 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-29 22:03:33,124 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.39564}, Aggregated loss: 521.027734375, IPFS hash: QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X
FL-experiment | INFO flwr 2024-04-29 22:03:33,124 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 22:03:33,124 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:03:33,343 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:03:33,564 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:03:33,783 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:03:33,996 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmaZUFHWt23Dg6Xed5avnVrn4BudTcqhs5GA4bVMACVm3X,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:03:34,213 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 22:03:34,213 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 22:03:34,213 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-29 22:03:34,213 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-29 22:03:34,213 | server.py:222 | fit_round 3: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:03:34,216 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:03:34,216 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 22:03:34,217 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 22:03:34,218 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 22:03:34,218 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 22:04:01,741 | client.py:139 | File: storage/updated_weights_2_9b1ece04-fd00-4033-b248-70726ac1f616.pkl IPFS file hash: QmVHAVsoDfJyQYD8RftTh7EBESRY1wso5Hkse1ZBHQphbU
FL-experiment | INFO flwr 2024-04-29 22:04:01,742 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:04:01,742 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmVHAVsoDfJyQYD8RftTh7EBESRY1wso5Hkse1ZBHQphbU,0,0
FL-experiment | INFO flwr 2024-04-29 22:04:01,863 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:04:01,863 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:04:02,349 | client.py:139 | File: storage/updated_weights_3_1681c865-a70b-4441-87d5-1845accd15a0.pkl IPFS file hash: QmWPDzbzwsEc62czSRAmxS9acreGqi7k78K5C22NqcXYVM
FL-experiment | INFO flwr 2024-04-29 22:04:02,349 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:04:02,349 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmWPDzbzwsEc62czSRAmxS9acreGqi7k78K5C22NqcXYVM,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:04:02,449 | client.py:139 | File: storage/updated_weights_1_22a8593b-c4b5-49b7-a476-d1aa9cb2b4f6.pkl IPFS file hash: Qmf6Foiu7AgmtvxdmVrZRtQmjL592oyhispokkij3p3jbr
FL-experiment | INFO flwr 2024-04-29 22:04:02,450 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:04:02,450 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,Qmf6Foiu7AgmtvxdmVrZRtQmjL592oyhispokkij3p3jbr,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:04:02,495 | client.py:139 | File: storage/updated_weights_4_ceb5b40e-dc09-4f33-ac43-0eed10a28838.pkl IPFS file hash: Qmc5NbJ2DNktLZFJoMaMaQJ8nGCx5trWJnjokrcyVZWQP1
FL-experiment | INFO flwr 2024-04-29 22:04:02,495 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:04:02,495 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,Qmc5NbJ2DNktLZFJoMaMaQJ8nGCx5trWJnjokrcyVZWQP1,0,0
FL-experiment | INFO flwr 2024-04-29 22:04:02,594 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:04:02,594 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 22:04:02,615 | client.py:139 | File: storage/updated_weights_0_6ee533fb-bbe4-4bac-865c-98fcbb8f86da.pkl IPFS file hash: QmaSxtfcCcKqp67YeEG36wDVCPJrZ8K45fF5denzbKm3Az
FL-experiment | INFO flwr 2024-04-29 22:04:02,615 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:04:02,615 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmaSxtfcCcKqp67YeEG36wDVCPJrZ8K45fF5denzbKm3Az,0,0
FL-experiment | INFO flwr 2024-04-29 22:04:02,657 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:04:02,657 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 22:04:02,927 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:04:02,928 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 22:04:02,948 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:04:02,948 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 22:04:02,951 | server.py:236 | fit_round 3 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:04:02,951 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 22:04:02,962 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 22:04:03,061 | server.py:95 | File: storage/aggregated_model_5d51b51b-de9c-43fe-9f6a-6d52ef8e5598.pkl IPFS file hash: QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo
FL-experiment | INFO flwr 2024-04-29 22:04:03,062 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 22:04:03,062 | server.py:173 | evaluate_round 3: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:04:05,403 | server.py:187 | evaluate_round 3 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:04:05,403 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-29 22:04:05,403 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-29 22:04:05,403 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.46438}, Aggregated loss: 461.6079406738281, IPFS hash: QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo
FL-experiment | INFO flwr 2024-04-29 22:04:05,403 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 22:04:05,403 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:05,623 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:05,840 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:06,061 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:06,280 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmS6p1ztXFCWnBgUu4wH1wmhnUesrARDiyLxWsUHrYczxo,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:06,496 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 22:04:06,497 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 22:04:06,497 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 22:04:06,497 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 22:04:06,497 | server.py:222 | fit_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:04:06,502 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:04:06,502 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 22:04:06,503 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 22:04:06,503 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 22:04:06,504 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 22:04:34,919 | client.py:139 | File: storage/updated_weights_1_b3cf9762-d8e1-425a-954d-b25b678885f9.pkl IPFS file hash: QmX2Jm5a3H6UgkGNLPcMS9P4hwdjsH7kBsBHvvxuTBheya
FL-experiment | INFO flwr 2024-04-29 22:04:34,919 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:04:34,919 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmX2Jm5a3H6UgkGNLPcMS9P4hwdjsH7kBsBHvvxuTBheya,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:04:34,963 | client.py:139 | File: storage/updated_weights_2_4d87794b-cd9b-4c21-9c6b-4b18d7ccd117.pkl IPFS file hash: QmcxzLnwt5fmQnAy5os3wybQzz4YGYsi1fnaEfQEBs1711
FL-experiment | INFO flwr 2024-04-29 22:04:34,963 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:04:34,963 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmcxzLnwt5fmQnAy5os3wybQzz4YGYsi1fnaEfQEBs1711,0,0
FL-experiment | INFO flwr 2024-04-29 22:04:35,060 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:04:35,060 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 22:04:35,078 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:04:35,078 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,252 | client.py:139 | File: storage/updated_weights_0_ca811446-c9be-487b-8137-c4390135dd38.pkl IPFS file hash: QmWD9AtzyuwARDe2aNW7qvBXAM1yao432aLa4sAnRy9jsE
FL-experiment | INFO flwr 2024-04-29 22:04:35,252 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:04:35,252 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmWD9AtzyuwARDe2aNW7qvBXAM1yao432aLa4sAnRy9jsE,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,341 | client.py:139 | File: storage/updated_weights_3_b4138dd9-0635-4f37-a16e-d2622f059dce.pkl IPFS file hash: QmWTJPAjm9zm3SqNZsZV7NKnjELxPyHFaxrRgmTzYqZsz7
FL-experiment | INFO flwr 2024-04-29 22:04:35,341 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:04:35,341 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmWTJPAjm9zm3SqNZsZV7NKnjELxPyHFaxrRgmTzYqZsz7,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,349 | client.py:139 | File: storage/updated_weights_4_7bd52659-1a2c-4ff3-a209-48be64bcd477.pkl IPFS file hash: QmWzrVaQqH2fhCFFp73a3NfrLpEkgTAoRPNam3gr9VZgmi
FL-experiment | INFO flwr 2024-04-29 22:04:35,349 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:04:35,349 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmWzrVaQqH2fhCFFp73a3NfrLpEkgTAoRPNam3gr9VZgmi,0,0
FL-experiment | INFO flwr 2024-04-29 22:04:35,552 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:04:35,553 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 22:04:35,642 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:04:35,642 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 22:04:35,806 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:04:35,806 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,809 | server.py:236 | fit_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:04:35,809 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 22:04:35,821 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,920 | server.py:95 | File: storage/aggregated_model_81ce0a0c-dc7f-4e9f-9785-b1e8e208e3f9.pkl IPFS file hash: QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM
FL-experiment | INFO flwr 2024-04-29 22:04:35,921 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 22:04:35,921 | server.py:173 | evaluate_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:04:38,234 | server.py:187 | evaluate_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:04:38,234 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 22:04:38,234 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 22:04:38,234 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.49912}, Aggregated loss: 435.061865234375, IPFS hash: QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM
FL-experiment | INFO flwr 2024-04-29 22:04:38,234 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 22:04:38,234 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:38,452 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:38,679 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:38,908 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:39,134 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmVY2k2oBB3m5askQq376WQBAyrhyPKcqzsjibZUbHg8rM,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 22:04:39,355 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 22:04:39,355 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 22:04:39,355 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 22:04:39,355 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 22:04:39,355 | server.py:222 | fit_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 22:04:39,361 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 22:04:39,362 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 22:04:39,362 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 22:04:39,363 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 22:04:39,364 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 22:05:07,448 | client.py:139 | File: storage/updated_weights_2_85d68ff5-7cda-490d-ada1-06fe8378c837.pkl IPFS file hash: QmZihxEPNyfwqDwrXAzN1otnULkkiFWe9PVvf4BwM7jaUd
FL-experiment | INFO flwr 2024-04-29 22:05:07,449 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:05:07,449 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,5,QmZihxEPNyfwqDwrXAzN1otnULkkiFWe9PVvf4BwM7jaUd,0,0
FL-experiment | INFO flwr 2024-04-29 22:05:07,563 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 22:05:07,563 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 22:05:07,777 | client.py:139 | File: storage/updated_weights_3_0d57fd3b-eb2e-435a-a4e2-7dbddfcbefb0.pkl IPFS file hash: QmYA5rfrT6KwsWwWcFBXh2apmFzKawqhgiY9vwRuEhHVou
FL-experiment | INFO flwr 2024-04-29 22:05:07,777 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:05:07,777 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,5,QmYA5rfrT6KwsWwWcFBXh2apmFzKawqhgiY9vwRuEhHVou,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:05:07,840 | client.py:139 | File: storage/updated_weights_0_0e59cf46-52ca-4c55-ad31-c4e58bc11137.pkl IPFS file hash: QmY5GZeSdJMfKCFtghtWBvChxJ7w39aL9NtQAcj1BPD6Qb
FL-experiment | INFO flwr 2024-04-29 22:05:07,841 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:05:07,841 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,5,QmY5GZeSdJMfKCFtghtWBvChxJ7w39aL9NtQAcj1BPD6Qb,0,0
FL-experiment | DEBUG flwr 2024-04-29 22:05:07,884 | client.py:139 | File: storage/updated_weights_1_97988e5e-7534-4f93-afb0-d537342e7c78.pkl IPFS file hash: QmeB6NQuoJLvY3F5njwBoJ8d2KNAJq6VN227T8mw8E6KMY
FL-experiment | INFO flwr 2024-04-29 22:05:07,884 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:05:07,884 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,5,QmeB6NQuoJLvY3F5njwBoJ8d2KNAJq6VN227T8mw8E6KMY,0,0
FL-experiment | INFO flwr 2024-04-29 22:05:08,023 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 22:05:08,024 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 22:05:08,078 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 22:05:08,079 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 22:05:08,124 | client.py:139 | File: storage/updated_weights_4_a75e3b1c-d974-45dd-95ad-1d93f25fdf75.pkl IPFS file hash: QmVwEe4LqdSsQ8Dtvk5uokh6LfZYbLLjhEtmsPww8CHMrU
FL-experiment | INFO flwr 2024-04-29 22:05:08,124 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:05:08,124 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,5,QmVwEe4LqdSsQ8Dtvk5uokh6LfZYbLLjhEtmsPww8CHMrU,0,0
FL-experiment | INFO flwr 2024-04-29 22:05:08,142 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 22:05:08,142 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 22:05:08,573 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 22:05:08,574 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 22:05:08,576 | server.py:236 | fit_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:05:08,577 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 22:05:08,587 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 22:05:08,714 | server.py:95 | File: storage/aggregated_model_a67b7926-dfe6-44ea-8712-572ad251c88a.pkl IPFS file hash: QmNmAKkETvS2r6L4QWNXqNkc6Fx3Ny6VHTiGyUpPU1bY2U
FL-experiment | INFO flwr 2024-04-29 22:05:08,714 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 22:05:08,714 | server.py:173 | evaluate_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 22:05:11,047 | server.py:187 | evaluate_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 22:05:11,047 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 22:05:11,047 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 22:05:11,047 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.52924}, Aggregated loss: 411.21539306640625, IPFS hash: QmNmAKkETvS2r6L4QWNXqNkc6Fx3Ny6VHTiGyUpPU1bY2U
FL-experiment | INFO flwr 2024-04-29 22:05:11,047 | server.py:111 | Start sending aggregated model to perun nodes round=5
