FL-experiment | INFO flwr 2024-04-29 18:27:07,378 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 18:51:14,930 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,1,QmWLbyf2Tg85A5uQ44vFa2zS7TyZRDbYCsSQnTgYU5Kdd1,0,0
FL-experiment | INFO flwr 2024-04-29 18:51:14,963 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 18:51:14,964 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 18:51:15,029 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 18:51:15,030 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 18:51:15,033 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:51:15,033 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 18:51:15,048 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 18:51:15,048 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:51:15,252 | server.py:95 | File: storage/aggregated_model_9df0916b-bbba-4f48-bfbb-a73193d64dc0.pkl IPFS file hash: QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8
FL-experiment | INFO flwr 2024-04-29 18:51:15,253 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:51:15,254 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 18:51:17,904 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:51:17,904 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 18:51:17,904 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 18:51:17,904 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.24302}, Aggregated loss: 656.25908203125, IPFS hash: QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8
FL-experiment | INFO flwr 2024-04-29 18:51:17,904 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:51:17,904 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:51:18,032 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:51:18,160 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:51:18,303 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:51:18,434 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmevdogNdeLq1Rv2DvtLSEYGEjgibT6HJhq9sjBWtocLm8,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | server.py:153 | FL finished in 33.937123041999996
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | app.py:226 | app_fit: losses_distributed [(1, 656.25908203125)]
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.24302)]}
FL-experiment | INFO flwr 2024-04-29 18:51:18,571 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 18:51:18,572 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 18:51:18,576 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:51:18,576 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:51:18,576 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:51:18,576 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:51:18,577 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 18:51:18,577 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:51:18,577 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:51:18,577 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:51:18,577 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:51:18,577 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:51:19,490 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 18:53:46,392 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 18:53:46,394 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 18:53:46,957 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 18:53:46,958 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 18:53:46,958 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 18:55:00,655 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 18:55:02,953 | server.py:147 | File: storage/init_model_9125d223-e803-4562-bb12-aa6826001a23.pkl IPFS file hash: QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb
FL-experiment | INFO flwr 2024-04-29 18:55:02,953 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 18:55:02,953 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:55:02,954 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:03,145 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:03,342 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:03,528 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:03,724 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,QmVDK8bmzz7c58YC7QdAvCDJPMUSxii6wxVmND2Re1Lezb,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:03,927 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:55:04,031 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 18:55:04,046 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 18:55:04,048 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 18:55:04,048 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:55:11,280 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-04-29 18:55:11,280 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,281 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,281 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,281 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,281 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,282 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 18:55:11,283 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:55:11,291 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:55:11,291 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 18:55:11,291 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 18:55:17,033 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,034 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,035 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,036 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:55:17,670 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,672 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,675 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:55:17,677 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,680 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,684 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,684 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 18:55:17,686 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 18:55:17,694 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 18:55:17,706 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 18:55:17,720 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 18:55:17,721 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 18:55:17,722 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,097 | client.py:139 | File: storage/updated_weights_2_743922d2-bb7e-4223-a390-2c10918e9433.pkl IPFS file hash: QmeQ9sw7rk4nJWPpdFiGA3otE81F2AgfoCbnud6ieTGTwB
FL-experiment | INFO flwr 2024-04-29 18:55:48,098 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 18:55:48,098 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,1,QmeQ9sw7rk4nJWPpdFiGA3otE81F2AgfoCbnud6ieTGTwB,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:48,274 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 18:55:48,274 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,324 | client.py:139 | File: storage/updated_weights_1_ce73b286-a61a-4452-af55-a095015d9b8c.pkl IPFS file hash: QmT1wp72N1qEpoB4fW9yGgF7u4N4zjc4gt8k76w8vvYsm7
FL-experiment | INFO flwr 2024-04-29 18:55:48,324 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:55:48,324 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,1,QmT1wp72N1qEpoB4fW9yGgF7u4N4zjc4gt8k76w8vvYsm7,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:48,401 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 18:55:48,401 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,406 | client.py:139 | File: storage/updated_weights_4_4625d944-bedc-4615-a091-8f26568337b1.pkl IPFS file hash: QmXMSEX9FShUr41YKf2cXm3qT1b9knmBKBEWsxjNVudiPx
FL-experiment | INFO flwr 2024-04-29 18:55:48,406 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 18:55:48,406 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,1,QmXMSEX9FShUr41YKf2cXm3qT1b9knmBKBEWsxjNVudiPx,0,0
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,424 | client.py:139 | File: storage/updated_weights_0_475bd1c0-4d7e-46d6-bf12-23e821debcac.pkl IPFS file hash: QmPRbPLrcp2VrTaSatiwmgbSSwqLVnkHvrfEoPcm2F2Lzv
FL-experiment | INFO flwr 2024-04-29 18:55:48,424 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:55:48,424 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,1,QmPRbPLrcp2VrTaSatiwmgbSSwqLVnkHvrfEoPcm2F2Lzv,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:48,510 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 18:55:48,510 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 18:55:48,510 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 18:55:48,510 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,544 | client.py:139 | File: storage/updated_weights_3_ae6a3359-46f0-4772-b10c-d9f1f064a4b8.pkl IPFS file hash: QmWb28g1pTZ8uceKcJbn8ekh55xY6fNg1jqsdL2Zz9pgME
FL-experiment | INFO flwr 2024-04-29 18:55:48,544 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 18:55:48,544 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,1,QmWb28g1pTZ8uceKcJbn8ekh55xY6fNg1jqsdL2Zz9pgME,0,0
FL-experiment | INFO flwr 2024-04-29 18:55:48,591 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 18:55:48,591 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,593 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:55:48,593 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 18:55:48,614 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 18:55:48,614 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,834 | server.py:95 | File: storage/aggregated_model_7c88958c-0358-4bbe-ae0b-10e54673da8d.pkl IPFS file hash: QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC
FL-experiment | INFO flwr 2024-04-29 18:55:48,835 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 18:55:48,835 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 18:55:51,257 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 18:55:51,257 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 18:55:51,257 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 18:55:51,257 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.2442}, Aggregated loss: 648.094091796875, IPFS hash: QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC
FL-experiment | INFO flwr 2024-04-29 18:55:51,257 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:55:51,257 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:55:51,443 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:55:51,642 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:55:51,826 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:55:52,063 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmaVCKYUKmac992szd5LN5nHxCy2hzVf8g8kPUzxXoJXfC,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 18:55:52,255 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 18:55:52,255 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 18:55:52,256 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 18:55:52,256 | server.py:153 | FL finished in 40.964593750000006
FL-experiment | INFO flwr 2024-04-29 18:55:52,257 | app.py:226 | app_fit: losses_distributed [(1, 648.094091796875)]
FL-experiment | INFO flwr 2024-04-29 18:55:52,257 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 18:55:52,257 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.2442)]}
FL-experiment | INFO flwr 2024-04-29 18:55:52,257 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 18:55:52,257 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 18:55:52,281 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:55:52,282 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 18:55:52,282 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:55:52,282 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 18:55:52,283 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 18:55:52,283 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 18:55:52,284 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 18:55:52,284 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 18:55:52,284 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:55:52,284 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 18:55:53,035 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 18:58:22,279 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 18:58:22,282 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 18:58:22,930 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 18:58:22,930 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 18:58:22,930 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 18:59:36,299 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 18:59:38,716 | server.py:147 | File: storage/init_model_73b080c0-3680-47c1-92ee-780fdad947e9.pkl IPFS file hash: QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu
FL-experiment | INFO flwr 2024-04-29 18:59:38,717 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 18:59:38,717 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:59:38,717 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:59:38,887 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:59:39,058 | server.py:52 | PERUN REQUEST: Sharing model with peer_2, REQ=set,peer_2,QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:59:39,243 | server.py:52 | PERUN REQUEST: Sharing model with peer_3, REQ=set,peer_3,QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:59:39,425 | server.py:52 | PERUN REQUEST: Sharing model with peer_4, REQ=set,peer_4,QmV9wq4fb3cJ8KsA6e9x3Vxu3PwzaC3Xqug4U5cxB6Yesu,1,0,0,0
FL-experiment | INFO flwr 2024-04-29 18:59:39,628 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 18:59:39,633 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=1, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 18:59:39,696 | app.py:176 | Flower ECE: gRPC server running (1 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 18:59:39,697 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 18:59:39,697 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:59:46,287 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,291 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,291 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,292 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:59:46,295 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 18:59:46,295 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 18:59:46,295 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 18:59:46,417 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,419 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,420 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,431 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:59:46,463 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,465 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | INFO flwr 2024-04-29 18:59:46,465 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,465 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,466 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,466 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,466 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:59:46,467 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 18:59:48,498 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 18:59:48,505 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 18:59:48,505 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 18:59:48,505 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 18:59:48,505 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 18:59:48,508 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 18:59:48,509 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 18:59:48,509 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 18:59:48,509 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 18:59:48,511 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:00:16,826 | client.py:139 | File: storage/updated_weights_4_18b5bda4-f105-4386-8de8-84a458f3f6e3.pkl IPFS file hash: QmPhnbiNwyoMMKwRe5U1xaAZfzyE3BCdtfkgJtk7A37X2X
FL-experiment | INFO flwr 2024-04-29 19:00:16,827 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:00:16,827 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,1,QmPhnbiNwyoMMKwRe5U1xaAZfzyE3BCdtfkgJtk7A37X2X,0,0
FL-experiment | INFO flwr 2024-04-29 19:00:17,050 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:00:17,050 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 19:00:17,204 | client.py:139 | File: storage/updated_weights_2_6297db28-df57-405d-8d6c-a6bc1a49cb43.pkl IPFS file hash: QmZyhjxetpxQzaQQY4Qo1TXmDu6HX5TLFCmdFmY7ZSsU1a
FL-experiment | INFO flwr 2024-04-29 19:00:17,204 | client.py:141 | Start sending updated weights to the perun node (client=2)
