FL-experiment | INFO flwr 2024-04-29 21:11:12,598 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=10,
FL-experiment | DEBUG flwr 2024-04-29 23:18:56,042 | server.py:173 | evaluate_round 4: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:18:58,464 | server.py:187 | evaluate_round 4 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:18:58,464 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 23:18:58,464 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 23:18:58,464 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.47662}, Aggregated loss: 455.01715087890625, IPFS hash: Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe
FL-experiment | INFO flwr 2024-04-29 23:18:58,464 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 23:18:58,464 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:18:58,910 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:18:59,363 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:18:59,814 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:00,263 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,Qmeis2BzaiUWDULLBjXzfH3Qj1aiFGfnpJU1MYWwWu7mFe,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:00,716 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 23:19:00,716 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 23:19:00,716 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 23:19:00,716 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 23:19:00,717 | server.py:222 | fit_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:19:00,723 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 23:19:00,724 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 23:19:00,725 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 23:19:00,725 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:19:00,727 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:19:28,806 | client.py:139 | File: storage/updated_weights_4_b509ae47-d234-49dc-adfb-aedabd1be7dc.pkl IPFS file hash: QmUYmGZdCyre1F3ZQ1iQXvdf3tsg4gpA5mBRKkzuTXyzau
FL-experiment | INFO flwr 2024-04-29 23:19:28,806 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:19:28,806 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmUYmGZdCyre1F3ZQ1iQXvdf3tsg4gpA5mBRKkzuTXyzau,0,0
FL-experiment | INFO flwr 2024-04-29 23:19:28,864 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:19:28,865 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:19:28,961 | client.py:139 | File: storage/updated_weights_2_8bbdc578-fefc-463d-9824-ff62faadf5ec.pkl IPFS file hash: QmbMe4wZtyXQYwgCGf6bjDTMEjA2kj1qXfSUjuzKmu72oH
FL-experiment | INFO flwr 2024-04-29 23:19:28,961 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:19:28,961 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmbMe4wZtyXQYwgCGf6bjDTMEjA2kj1qXfSUjuzKmu72oH,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:19:28,966 | client.py:139 | File: storage/updated_weights_3_ee60ffee-dc52-4abe-9d93-79e5a973fc6d.pkl IPFS file hash: Qmdhxysq63qyQdB8eFaFusB3n8erMUE7MxXnAN8nFA4RF6
FL-experiment | INFO flwr 2024-04-29 23:19:28,966 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:19:28,966 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,Qmdhxysq63qyQdB8eFaFusB3n8erMUE7MxXnAN8nFA4RF6,0,0
FL-experiment | INFO flwr 2024-04-29 23:19:29,090 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:19:29,091 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 23:19:29,167 | client.py:139 | File: storage/updated_weights_0_704eb423-eb58-4851-81e7-8d6dcc140e37.pkl IPFS file hash: QmemE1MRskDnhXovUESTYTAkJy5bb6VMaPgtX97E3xJRdP
FL-experiment | INFO flwr 2024-04-29 23:19:29,168 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:19:29,168 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmemE1MRskDnhXovUESTYTAkJy5bb6VMaPgtX97E3xJRdP,0,0
FL-experiment | INFO flwr 2024-04-29 23:19:29,238 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:19:29,238 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 23:19:29,246 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:19:29,246 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 23:19:29,508 | client.py:139 | File: storage/updated_weights_1_0818c504-bb61-4a66-9986-0438110cfd4e.pkl IPFS file hash: QmdAf7Wig2D1MHVyrGz1wFkj1Qh9RtHA6vrwQsFuCRPdGz
FL-experiment | INFO flwr 2024-04-29 23:19:29,509 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:19:29,509 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmdAf7Wig2D1MHVyrGz1wFkj1Qh9RtHA6vrwQsFuCRPdGz,0,0
FL-experiment | INFO flwr 2024-04-29 23:19:29,553 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:19:29,554 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:19:29,556 | server.py:236 | fit_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:19:29,556 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 23:19:29,566 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 23:19:29,918 | server.py:95 | File: storage/aggregated_model_60f308bf-74f4-418a-b0ff-d2db5c72a1f8.pkl IPFS file hash: QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1
FL-experiment | INFO flwr 2024-04-29 23:19:29,918 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 23:19:29,918 | server.py:173 | evaluate_round 5: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:19:32,268 | server.py:187 | evaluate_round 5 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:19:32,268 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 23:19:32,268 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 23:19:32,268 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.50732}, Aggregated loss: 431.42457275390626, IPFS hash: QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1
FL-experiment | INFO flwr 2024-04-29 23:19:32,268 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 23:19:32,268 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:32,711 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:33,160 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:33,608 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:34,054 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmXBSa7kTg98rCqxvgfp8JrqQH9W1UJ2CXmNMi1PgknjQ1,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:19:34,506 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 23:19:34,506 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 23:19:34,506 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 23:19:34,506 | server.py:134 | Start Round=6
FL-experiment | DEBUG flwr 2024-04-29 23:19:34,506 | server.py:222 | fit_round 6: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:19:34,513 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 23:19:34,514 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 23:19:34,517 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:19:34,517 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 23:19:34,517 | client.py:128 | Start Training client=2
FL-experiment | DEBUG flwr 2024-04-29 23:20:02,942 | client.py:139 | File: storage/updated_weights_4_1760643b-ce8f-4a57-89ca-d4d3d924be62.pkl IPFS file hash: QmSxsBhTKFNNTsL8PGYN2X8oMp2xTPtx8i9j1KAewVdD5c
FL-experiment | INFO flwr 2024-04-29 23:20:02,943 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:20:02,944 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmSxsBhTKFNNTsL8PGYN2X8oMp2xTPtx8i9j1KAewVdD5c,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,003 | client.py:139 | File: storage/updated_weights_2_590ec79f-5a62-4871-a7a6-02b50e0bffd8.pkl IPFS file hash: QmeiqthhgGLyNTmB2tta9VNsmP3VxAbtFFj7Ji4naxY8Cp
FL-experiment | INFO flwr 2024-04-29 23:20:03,003 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:20:03,003 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmeiqthhgGLyNTmB2tta9VNsmP3VxAbtFFj7Ji4naxY8Cp,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:03,014 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:20:03,014 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,144 | client.py:139 | File: storage/updated_weights_3_9430212e-d13a-409e-b9e3-8eb37496363f.pkl IPFS file hash: QmcHoeET9QMbKUkUbtRLPycB9NVFTaCN4Auepsu8PFN1AY
FL-experiment | INFO flwr 2024-04-29 23:20:03,145 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:20:03,145 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmcHoeET9QMbKUkUbtRLPycB9NVFTaCN4Auepsu8PFN1AY,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,154 | client.py:139 | File: storage/updated_weights_1_483f5a41-0e54-47e6-99ec-e96d898851b6.pkl IPFS file hash: QmP5AA9v6NAMB7BzW4s5tzb1CidMnLGLRNbqWj4SvcV6yp
FL-experiment | INFO flwr 2024-04-29 23:20:03,154 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:20:03,154 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmP5AA9v6NAMB7BzW4s5tzb1CidMnLGLRNbqWj4SvcV6yp,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:03,193 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:20:03,193 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,228 | client.py:139 | File: storage/updated_weights_0_d7b4658d-4e8f-4771-a67d-dd9b1de2bde3.pkl IPFS file hash: Qmdgmev12jWzknD7VcBvez2bWd3YbYoHfk9qeZtPKM9tkz
FL-experiment | INFO flwr 2024-04-29 23:20:03,228 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:20:03,228 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,Qmdgmev12jWzknD7VcBvez2bWd3YbYoHfk9qeZtPKM9tkz,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:03,271 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:20:03,271 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 23:20:03,293 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:20:03,293 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 23:20:03,302 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:20:03,302 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,303 | server.py:236 | fit_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:20:03,304 | server.py:65 | Start Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 23:20:03,308 | server.py:86 | Start saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,622 | server.py:95 | File: storage/aggregated_model_2c3a255e-9a9c-42ac-aff2-4012966708ce.pkl IPFS file hash: QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws
FL-experiment | INFO flwr 2024-04-29 23:20:03,622 | server.py:98 | Done saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 23:20:03,622 | server.py:173 | evaluate_round 6: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:20:06,155 | server.py:187 | evaluate_round 6 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:20:06,156 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-29 23:20:06,156 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-29 23:20:06,156 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.53354}, Aggregated loss: 405.97789306640624, IPFS hash: QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws
FL-experiment | INFO flwr 2024-04-29 23:20:06,156 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 23:20:06,156 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:06,600 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:07,049 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:07,495 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:07,939 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmXdrkT91QuR46DJdmUzMccnXhHcgWBFveHB79JXU1FHws,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:08,385 | server.py:123 | Done sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 23:20:08,385 | server.py:131 | Done Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 23:20:08,385 | server.py:132 | Done Round=6
FL-experiment | INFO flwr 2024-04-29 23:20:08,385 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-29 23:20:08,386 | server.py:222 | fit_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:20:08,393 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:20:08,394 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 23:20:08,394 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 23:20:08,395 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 23:20:08,395 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,175 | client.py:139 | File: storage/updated_weights_0_90195a15-e424-4622-8ad9-a8a4d42ae755.pkl IPFS file hash: QmTV6rN8Q9YJ5DoXGhJxS38Tuk9Wj1m4QWMn17o1xHLRNM
FL-experiment | INFO flwr 2024-04-29 23:20:37,176 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:20:37,176 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmTV6rN8Q9YJ5DoXGhJxS38Tuk9Wj1m4QWMn17o1xHLRNM,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,198 | client.py:139 | File: storage/updated_weights_3_199ff4b2-ae28-4bca-b6de-799771b124b5.pkl IPFS file hash: QmcBy8KRF9A8o4eV789RHDenf5EYCmeNSwtvDAzr3unHGf
FL-experiment | INFO flwr 2024-04-29 23:20:37,198 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:20:37,198 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmcBy8KRF9A8o4eV789RHDenf5EYCmeNSwtvDAzr3unHGf,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,208 | client.py:139 | File: storage/updated_weights_2_810bea0c-ad0e-4e74-8f5e-d42d2f28392f.pkl IPFS file hash: QmZZGzuJZNS54mPutaPSTAjcTzvFkWB8aPDgWNiDSWGZDS
FL-experiment | INFO flwr 2024-04-29 23:20:37,208 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:20:37,208 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmZZGzuJZNS54mPutaPSTAjcTzvFkWB8aPDgWNiDSWGZDS,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:37,244 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:20:37,244 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 23:20:37,327 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:20:37,328 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,393 | client.py:139 | File: storage/updated_weights_4_7c89ee4d-fea1-44f6-943f-682e9aac1ef6.pkl IPFS file hash: QmbqVXjTxErkMHjhPqyTJyjhADGdEJoWZEcZVGaqsuTXLr
FL-experiment | INFO flwr 2024-04-29 23:20:37,393 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:20:37,393 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmbqVXjTxErkMHjhPqyTJyjhADGdEJoWZEcZVGaqsuTXLr,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:37,447 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:20:37,448 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 23:20:37,493 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:20:37,493 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,828 | client.py:139 | File: storage/updated_weights_1_e5e1fcbb-3ec8-4203-9240-028e804bcfc3.pkl IPFS file hash: QmRqsWb7jAnGJVGoSWgyTEzNB4qCMxPVVo8cvDzatnrxJE
FL-experiment | INFO flwr 2024-04-29 23:20:37,828 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:20:37,828 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmRqsWb7jAnGJVGoSWgyTEzNB4qCMxPVVo8cvDzatnrxJE,0,0
FL-experiment | INFO flwr 2024-04-29 23:20:37,888 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:20:37,889 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:20:37,903 | server.py:236 | fit_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:20:37,903 | server.py:65 | Start Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 23:20:37,920 | server.py:86 | Start saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 23:20:38,290 | server.py:95 | File: storage/aggregated_model_ae781459-8976-4861-8aef-28484773b9af.pkl IPFS file hash: QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu
FL-experiment | INFO flwr 2024-04-29 23:20:38,291 | server.py:98 | Done saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 23:20:38,292 | server.py:173 | evaluate_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:20:40,570 | server.py:187 | evaluate_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:20:40,571 | server.py:105 | Start evaluating fit round=7
FL-experiment | INFO flwr 2024-04-29 23:20:40,571 | server.py:107 | Done Evaluating fit round=7
FL-experiment | DEBUG flwr 2024-04-29 23:20:40,571 | server.py:108 | Round: 7, Aggregated accuracy: {'accuracy': 0.55426}, Aggregated loss: 390.69970703125, IPFS hash: QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu
FL-experiment | INFO flwr 2024-04-29 23:20:40,571 | server.py:111 | Start sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 23:20:40,571 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:41,019 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:41,469 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:41,919 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:42,372 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmX4Eit9oPsdyVVzdHyvkpkf8HS44rdScKwqr1LJD4YFsu,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:20:42,826 | server.py:123 | Done sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 23:20:42,827 | server.py:131 | Done Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 23:20:42,827 | server.py:132 | Done Round=7
FL-experiment | INFO flwr 2024-04-29 23:20:42,827 | server.py:134 | Start Round=8
FL-experiment | DEBUG flwr 2024-04-29 23:20:42,827 | server.py:222 | fit_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:20:42,834 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 23:20:42,835 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 23:20:42,835 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 23:20:42,837 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:20:42,838 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:21:11,638 | client.py:139 | File: storage/updated_weights_2_70eabb7a-019f-4a68-80b0-4a03be75f70a.pkl IPFS file hash: QmUQ51CbuggABxrQn3oxcdho3udRmQpJxSaSgUNnnQMJ6A
FL-experiment | INFO flwr 2024-04-29 23:21:11,638 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:21:11,638 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmUQ51CbuggABxrQn3oxcdho3udRmQpJxSaSgUNnnQMJ6A,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:21:11,734 | client.py:139 | File: storage/updated_weights_1_2c446f5a-1e7a-404e-900c-3814a4b5632d.pkl IPFS file hash: QmbT5bnzkuXdHko9FLMNvvFToYbrbw98nZxMxzyeb1kiQo
FL-experiment | INFO flwr 2024-04-29 23:21:11,734 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:21:11,734 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmbT5bnzkuXdHko9FLMNvvFToYbrbw98nZxMxzyeb1kiQo,0,0
