FL-experiment | INFO flwr 2024-04-29 15:10:30,599 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=1,
FL-experiment | INFO flwr 2024-04-29 16:34:50,128 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:34:50,128 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,1,QmZJbzRhvQJWPFCRCsvmsdt3X8vYpRNicYUASmEWtPUrCS,0,0
FL-experiment | INFO flwr 2024-04-29 16:34:50,226 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:34:50,226 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:34:50,675 | client.py:139 | File: storage/updated_weights_1_e488836b-e13d-433c-b759-4079125d7b05.pkl IPFS file hash: Qmdgjst3rMr5PGSbo4RqEjENWgwudvzWK1rQQpesC7wBqG
FL-experiment | INFO flwr 2024-04-29 16:34:50,675 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:34:50,675 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,1,Qmdgjst3rMr5PGSbo4RqEjENWgwudvzWK1rQQpesC7wBqG,0,0
FL-experiment | INFO flwr 2024-04-29 16:34:50,793 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:34:50,794 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:34:50,801 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:34:50,802 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 16:34:50,818 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 16:34:50,818 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 16:34:51,181 | server.py:95 | File: storage/aggregated_model_b8a5ed96-2d13-4313-83d0-094caadea21f.pkl IPFS file hash: QmahDHLAyqi8np3gC52dQbSwob9AYrLVP3orxs38HNABzN
FL-experiment | INFO flwr 2024-04-29 16:34:51,181 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 16:34:51,182 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:34:53,138 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:34:53,139 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 16:34:53,139 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 16:34:53,139 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.25025}, Aggregated loss: 640.4800109863281, IPFS hash: QmahDHLAyqi8np3gC52dQbSwob9AYrLVP3orxs38HNABzN
FL-experiment | INFO flwr 2024-04-29 16:34:53,139 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 16:34:53,139 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmahDHLAyqi8np3gC52dQbSwob9AYrLVP3orxs38HNABzN,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:34:53,265 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmahDHLAyqi8np3gC52dQbSwob9AYrLVP3orxs38HNABzN,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:34:53,396 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 16:34:53,397 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 16:34:53,397 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 16:34:53,398 | server.py:153 | FL finished in 21.598175791000003
FL-experiment | INFO flwr 2024-04-29 16:34:53,398 | app.py:226 | app_fit: losses_distributed [(1, 640.4800109863281)]
FL-experiment | INFO flwr 2024-04-29 16:34:53,399 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 16:34:53,399 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.25025)]}
FL-experiment | INFO flwr 2024-04-29 16:34:53,399 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 16:34:53,399 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 16:34:53,417 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 16:34:53,417 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 16:34:53,418 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 16:34:53,419 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 16:34:53,921 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 16:35:53,964 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 16:35:53,965 | main.py:64 | Done Experiment
